MSOA Code,Population Density,income,Unemployment Rate,properites,House Density,HousePrice
E02000332,36.4,40914,7.7,"2,290",15,228000.000 
E02000333,49.8,59305,3.9,"2,770",25,327666.667 
E02000334,47.1,32861,7.3,"2,530",19,225944.444 
E02000335,51.0,42666,5.0,"2,790",21,241360.556 
E02000337,57.2,28236,9.3,"3,550",22,211638.889 
E02000339,48.3,47874,5.6,"2,780",20,277385.833 
E02000340,18.7,41356,5.8,"2,840",9,216527.778 
E02000341,42.8,25484,10.7,"3,740",17,186333.056 
E02000342,47.5,29421,6.8,"4,160",17,220721.667 
E02000343,53.3,31128,7.9,"2,780",22,230749.722 
E02000344,48.8,42674,5.1,"3,260",19,255593.889 
E02006786,57.5,27111,10.7,"4,170",22,185146.444 
E02006927,32.5,38143,7.8,"3,220",14,266555.222 
E02006928,144.4,33988,8.4,"3,220",57,278622.222 
E02006929,31.3,35028,6.5,"2,790",14,293861.111 
E02006930,77.7,46180,5.3,"4,910",34,344245.833 
E02006931,47.3,47499,5.4,"2,560",21,379654.889 
E02000345,148.8,35371,10.0,"4,930",45,275491.111 
E02000346,104.1,21298,13.3,"3,690",49,220805.556 
E02000347,118.0,34478,9.6,"2,830",42,269688.889 
E02000348,147.0,27624,12.2,"4,840",51,244244.444 
E02000350,171.8,40001,7.3,"4,020",66,280330.556 
E02000351,164.9,42844,5.3,"6,340",76,292021.889 
E02000352,90.9,39069,7.1,"3,680",37,290845.944 
E02000353,140.8,48843,5.8,"4,430",59,436722.222 
E02000354,126.2,27155,12.4,"4,120",53,244996.889 
E02000355,133.3,34930,10.5,"5,880",51,315305.278 
E02000356,183.2,49507,6.4,"3,890",81,361413.889 
E02000357,42.3,21827,16.5,"7,100",17,185018.833 
E02000358,181.1,32389,8.9,"3,820",79,289830.500 
E02000359,153.2,31380,10.8,"2,620",56,353333.333 
E02000360,211.3,26104,12.1,"2,620",89,245386.111 
E02000361,132.5,29405,10.7,"3,410",60,261498.611 
E02000362,49.5,26824,11.7,"3,330",21,224194.444 
E02000363,184.5,22768,16.4,"3,610",75,199638.611 
E02000364,137.6,40075,8.7,"3,550",60,326521.944 
E02000365,138.8,39349,7.0,"3,320",61,316563.889 
E02000366,134.8,30988,10.1,"2,630",58,334718.889 
E02000367,136.9,36927,8.0,"3,890",57,296739.167 
E02000368,151.7,25230,12.1,"3,140",64,260138.889 
E02000369,183.3,28009,10.5,"4,550",79,312374.722 
E02000370,173.9,27749,11.5,"3,500",78,324222.222 
E02000371,130.1,34195,7.0,"3,170",58,335830.333 
E02006918,155.0,26026,13.5,"3,780",62,202141.056 
E02006921,173.8,25865,13.0,"2,650",66,209694.444 
E02000372,26.1,25827,9.9,"3,980",11,289430.556 
E02000373,160.8,17878,13.6,"3,610",60,212966.611 
E02000374,133.0,32731,7.5,"2,970",54,400217.667 
E02000375,92.0,29898,8.8,"3,590",45,344358.333 
E02000376,167.3,32699,7.6,"4,240",80,320619.444 
E02000377,183.2,32832,7.7,"2,710",84,328936.111 
E02000378,220.1,35737,6.1,"4,720",114,323611.111 
E02000379,111.7,39830,6.7,"2,890",49,388502.778 
E02000380,164.4,48753,4.7,"2,860",76,568330.556 
E02000381,139.4,48241,5.1,"3,500",67,460277.778 
E02000382,98.2,39484,7.1,"3,000",47,418772.222 
E02000383,153.3,38029,6.7,"3,140",80,362472.167 
E02000384,92.5,30691,8.5,"2,440",43,359306.278 
E02000385,151.0,46867,4.2,"2,500",81,371055.556 
E02000386,183.7,28812,9.3,"3,010",85,342347.889 
E02000387,150.2,31949,6.3,"2,690",71,368292.111 
E02000388,151.2,41378,4.8,"2,510",75,447500.000 
E02000389,130.9,51398,4.0,"2,670",57,509355.556 
E02000390,180.7,40744,6.0,"3,150",85,547497.222 
E02000391,114.2,55511,5.3,"3,000",55,666533.944 
E02000392,169.1,48093,5.7,"2,530",79,549120.222 
E02000393,166.8,58680,3.9,"2,750",77,499250.000 
E02000394,117.7,41594,6.2,"3,840",58,550994.167 
E02000395,60.6,63623,4.1,"2,920",30,599084.444 
E02000396,104.3,48653,6.1,"2,970",44,640223.889 
E02000397,143.1,26564,9.6,"2,830",61,237883.333 
E02000398,61.3,17955,17.4,"2,830",24,176277.778 
E02000400,58.3,31884,7.5,"3,500",23,291933.333 
E02000401,91.3,20758,12.5,"2,730",32,219969.444 
E02000402,70.9,19793,12.9,"2,300",26,193000.000 
E02000403,87.9,26891,7.9,"3,510",35,248161.000 
E02000404,117.2,22827,9.8,"3,310",42,237675.833 
E02000405,36.7,57157,5.2,"3,300",15,422666.611 
E02000406,156.5,23564,10.0,"2,970",59,252950.000 
E02000407,144.8,20571,10.4,"2,610",59,188522.222 
E02000408,152.8,18993,13.0,"3,090",54,197608.333 
E02000409,92.4,20508,12.9,"2,260",37,260438.833 
E02000410,89.0,54023,5.1,"2,910",39,358133.278 
E02000411,57.9,21436,10.7,"2,940",20,194830.556 
E02000412,92.0,23403,9.9,"2,980",38,236666.667 
E02000413,61.1,53922,5.2,"3,420",25,405000.000 
E02000414,178.5,24501,10.6,"3,440",69,235305.556 
E02000415,99.2,25885,8.3,"3,080",41,255463.889 
E02000416,120.8,29314,8.8,"2,960",57,267614.167 
E02000417,61.9,55576,4.7,"3,660",28,402191.667 
E02000418,77.9,56458,4.6,"3,600",32,504777.778 
E02000419,130.1,28027,7.8,"2,880",56,283213.889 
E02000420,129.2,22107,11.4,"2,120",55,227877.778 
E02000421,92.0,20809,11.3,"3,170",38,182527.778 
E02000422,146.7,23212,10.6,"3,100",55,225625.000 
E02000423,124.6,27068,7.3,"2,820",47,268000.000 
E02000424,108.9,43836,7.4,"3,160",48,333277.778 
E02000425,134.5,27751,7.9,"2,910",42,295016.111 
E02000426,30.0,56561,3.9,"2,590",14,435972.222 
E02000427,64.9,31291,6.8,"3,390",29,278030.500 
E02000428,121.7,21800,10.5,"2,700",48,225272.222 
E02000429,70.5,58437,4.3,"3,870",34,389624.444 
E02000430,113.6,49826,4.9,"2,510",55,343205.556 
E02000431,109.5,57100,3.9,"2,790",53,399661.111 
E02000432,120.9,40224,6.1,"2,550",59,308667.667 
E02006794,107.1,18362,15.2,"2,400",44,191602.778 
E02000433,12.3,42592,4.1,"3,370",5,374044.444 
E02000434,45.0,37464,5.4,"3,020",17,318227.778 
E02000435,41.9,32217,6.7,"2,570",16,331605.556 
E02000436,12.2,53828,3.5,"3,480",5,461875.000 
E02000437,62.2,31303,6.2,"2,590",23,278861.111 
E02000438,45.6,31020,8.4,"2,410",18,253916.667 
E02000439,78.5,27288,7.5,"3,330",26,277722.222 
E02000440,64.2,40271,5.5,"2,330",21,337369.444 
E02000441,29.4,36314,6.0,"2,700",12,288294.444 
E02000442,77.5,27563,6.5,"2,350",23,270394.333 
E02000443,97.5,25167,9.2,"2,840",34,240752.778 
E02000444,79.1,31025,6.3,"2,870",25,300716.667 
E02000445,83.3,26163,8.7,"3,450",30,236800.000 
E02000447,33.0,37288,6.2,"3,370",12,325747.222 
E02000448,39.4,52401,4.2,"4,310",16,434825.000 
E02000449,91.5,25542,7.3,"3,240",28,273555.556 
E02000451,41.3,46460,4.3,"2,750",15,349247.222 
E02000452,73.6,30720,6.8,"3,820",28,222000.000 
E02000453,74.7,32773,5.7,"3,060",28,246257.833 
E02000454,45.2,52216,4.3,"3,640",17,385580.556 
E02000455,66.1,32974,6.6,"4,050",28,239691.667 
E02000456,76.3,33547,5.9,"3,640",28,293375.000 
E02000457,54.6,39544,5.6,"4,160",20,337133.333 
E02000459,71.0,27463,7.5,"4,320",27,216035.278 
E02000460,77.1,26182,8.5,"3,840",26,234275.000 
E02000461,26.9,44520,4.8,"2,230",10,300272.222 
E02000462,67.6,28640,7.1,"3,810",23,254358.333 
E02000463,91.6,27082,7.9,"4,750",31,253852.778 
E02006795,84.4,31919,5.8,"3,370",28,277550.000 
E02006882,67.1,31937,6.0,"2,610",21,316052.778 
E02000464,11.2,24277,9.4,"3,600",4,176277.778 
E02000465,28.8,24008,10.1,"3,330",12,175608.333 
E02000466,13.3,27310,7.8,"3,500",5,203166.389 
E02000467,72.3,20697,13.4,"3,070",31,158252.778 
E02000468,19.5,28643,6.6,"3,030",8,210500.000 
E02000469,38.4,24428,9.8,"3,030",16,174805.556 
E02000470,11.7,34987,5.4,"3,330",5,221666.111 
E02000471,34.8,39310,4.4,"3,270",14,264959.444 
E02000472,58.7,31628,5.1,"3,870",24,215500.000 
E02000473,33.8,38060,4.0,"2,680",14,238444.167 
E02000474,38.5,28355,6.7,"2,580",16,198883.333 
E02000475,32.9,43163,4.6,"3,330",14,261216.667 
E02000476,55.6,28459,8.0,"4,480",27,175860.333 
E02000477,53.8,41647,3.9,"3,170",22,257333.333 
E02000478,23.7,54627,3.4,"3,810",9,510998.889 
E02000479,60.7,30327,7.0,"2,720",26,199944.444 
E02000480,30.2,29113,7.4,"3,120",12,193161.111 
E02000481,6.4,36741,4.8,"3,320",3,238055.278 
E02000482,22.6,52543,2.7,"3,230",9,341500.111 
E02000483,47.6,31360,5.7,"3,480",22,221000.000 
E02000484,44.6,35932,5.1,"3,340",17,235138.611 
E02000485,38.7,37126,4.9,"2,990",16,239221.111 
E02000486,57.7,33601,4.6,"2,940",24,223608.333 
E02000487,6.1,53482,3.5,"2,830",2,404721.944 
E02000488,40.5,37383,4.3,"3,790",16,241904.167 
E02000489,30.6,28682,6.9,"3,750",12,209250.000 
E02000490,38.3,27852,6.1,"3,320",16,202583.333 
E02000491,18.5,25302,9.3,"3,320",8,189277.500 
E02000492,4.5,30670,4.6,"3,110",2,221166.389 
E02000493,48.7,26132,9.0,"3,330",20,177722.222 
E02000494,12.0,57662,3.9,"3,220",5,426754.667 
E02000495,35.5,41752,5.4,"4,810",16,274726.944 
E02000496,4.9,32493,5.2,"2,880",2,242805.556 
E02000497,32.6,42381,4.8,"3,370",13,303194.444 
E02000498,19.4,41271,4.2,"3,270",8,293436.111 
E02000499,48.5,49461,4.1,"2,970",19,340305.556 
E02000500,27.0,52042,3.6,"4,170",11,373472.222 
E02000501,57.6,43190,4.5,"4,050",23,288194.444 
E02000502,18.9,41262,3.9,"3,450",8,252933.333 
E02000503,66.0,42318,3.3,"3,510",24,266841.667 
E02000504,24.1,52514,3.7,"2,710",10,361316.667 
E02000506,13.9,52483,3.4,"3,270",5,411438.889 
E02000507,29.8,33554,5.0,"3,580",10,244994.444 
E02000508,35.8,33873,4.5,"5,670",12,222504.556 
E02000509,51.9,28188,5.6,"2,850",16,212688.889 
E02000510,41.3,33570,5.6,"2,370",15,254972.222 
E02000511,40.4,29515,5.8,"4,540",14,244080.500 
E02000512,58.0,26571,7.8,"4,030",22,221375.500 
E02000513,61.1,24201,9.8,"3,890",23,187388.889 
E02000514,84.3,26109,7.9,"2,960",26,223166.667 
E02000515,34.3,26882,7.2,"2,870",14,189377.500 
E02000516,51.7,27962,7.7,"3,020",17,231805.556 
E02000517,58.4,24715,8.3,"3,050",19,218577.778 
E02000518,34.7,26127,7.3,"2,980",12,227277.778 
E02000519,49.6,24418,9.4,"4,450",16,230136.111 
E02000520,27.1,25017,9.5,"3,760",9,230611.111 
E02000521,42.7,25499,8.3,"3,090",14,222486.000 
E02000522,56.7,27941,6.7,"3,650",22,221108.333 
E02000523,61.4,25663,8.0,"4,360",18,220243.000 
E02000524,3.4,27894,6.6,"2,890",1,213055.556 
E02000525,22.6,25400,7.3,"3,430",8,194494.444 
E02006796,20.5,33969,6.0,"3,080",8,248494.444 
E02000526,90.6,61765,4.1,"3,630",40,591816.667 
E02000528,46.5,28059,8.0,"3,730",21,271062.500 
E02000529,72.0,26430,8.4,"4,090",24,232605.556 
E02000530,25.4,20703,11.0,"3,830",8,197777.778 
E02000531,40.2,35461,5.4,"3,280",17,287722.222 
E02000532,40.1,54622,5.1,"3,330",18,580550.000 
E02000533,78.5,53134,4.0,"2,630",37,441444.444 
E02000534,16.8,43836,5.3,"4,360",6,304025.000 
E02000535,60.2,28690,7.4,"4,170",19,266025.000 
E02000536,58.6,29957,6.6,"4,960",18,269305.000 
E02000537,46.9,38899,5.3,"4,170",15,277944.444 
E02000538,38.3,25822,7.2,"4,170",11,241538.778 
E02000539,66.5,32736,5.6,"4,200",27,254688.278 
E02000540,76.8,31659,6.5,"3,570",29,240361.056 
E02000541,84.3,24661,7.4,"3,630",27,233166.667 
E02000542,96.3,26621,7.2,"3,760",31,219250.000 
E02000543,107.5,29967,6.3,"3,970",37,229523.000 
E02000544,60.5,35406,5.7,"6,130",20,275938.889 
E02000545,63.7,28905,6.8,"3,810",26,262488.889 
E02000546,40.4,27462,7.7,"4,060",12,225830.000 
E02000547,29.7,27520,5.6,"5,220",11,209138.889 
E02000548,26.4,25661,7.2,"4,870",10,196747.778 
E02000549,45.4,27912,6.2,"4,950",16,221663.889 
E02000550,112.5,26789,7.2,"4,440",41,206416.667 
E02000551,41.4,23525,8.8,"4,090",16,192105.556 
E02000552,28.1,29890,5.2,"3,650",11,198719.444 
E02000553,26.3,29235,6.4,"4,750",11,214583.333 
E02006792,58.7,49372,4.2,"5,390",29,376000.000 
E02000554,146.9,29939,10.3,"7,340",68,282588.889 
E02000555,158.3,34751,8.1,"5,680",69,320672.222 
E02000556,154.7,33947,7.7,"3,630",73,302022.222 
E02000557,116.6,33058,8.9,"2,470",57,302804.444 
E02000558,187.2,24328,13.3,"4,040",81,242949.444 
E02000559,157.6,50298,4.8,"4,620",70,407250.000 
E02000560,144.2,34339,6.8,"3,320",66,295750.000 
E02000561,128.0,51282,5.0,"4,190",58,372827.778 
E02000562,124.2,39231,7.8,"3,750",57,378158.333 
E02000563,148.0,28943,9.3,"4,510",65,265188.889 
E02000564,133.4,35798,6.3,"4,350",66,330478.167 
E02000565,161.5,31968,8.6,"4,410",72,307916.667 
E02000566,119.2,54049,5.2,"3,930",55,437719.000 
E02000567,159.6,39370,6.8,"5,830",77,358561.111 
E02000568,111.9,26749,10.3,"4,980",47,288163.889 
E02000569,145.5,37454,8.1,"4,910",71,396133.278 
E02000570,149.1,57788,5.3,"4,100",74,491166.667 
E02000571,163.6,33626,9.1,"4,360",77,387472.222 
E02000572,188.6,26101,11.1,"4,420",78,283041.667 
E02000573,124.6,55292,5.3,"4,320",62,520445.556 
E02000574,144.7,39035,6.4,"4,360",68,432527.778 
E02000575,132.9,39530,5.5,"4,000",67,463897.222 
E02000576,129.9,31459,9.7,"3,620",61,393650.000 
E02000577,82.9,19212,13.8,"3,060",36,308715.333 
E02000578,112.2,22217,13.5,"2,470",49,389613.833 
E02000579,138.0,33332,7.5,"3,400",68,490777.778 
E02000580,211.7,31279,9.4,"4,730",121,507500.000 
E02000581,172.0,22851,12.4,"4,060",78,439522.222 
E02000582,148.6,51238,4.4,"2,840",91,713367.833 
E02000583,123.7,53955,5.3,"3,450",67,758333.333 
E02000584,87.7,67500,3.7,"3,210",50,1002333.333 
E02000585,91.1,45776,5.6,"5,190",48,659166.667 
E02000586,142.5,70752,3.8,"2,530",84,1062064.167 
E02000587,138.7,64001,3.8,"3,450",76,935583.333 
E02000588,108.7,73363,3.0,"2,750",78,1263411.111 
E02000589,219.7,46123,6.0,"3,790",130,716555.556 
E02000590,152.2,37693,6.4,"2,700",106,557578.111 
E02000591,179.8,34182,7.8,"3,150",107,506333.333 
E02000592,116.9,66163,3.2,"3,210",72,949666.667 
E02000593,143.7,42447,5.6,"3,240",89,593702.778 
E02000594,95.9,62350,4.0,"2,960",54,899305.556 
E02000595,116.1,58246,4.1,"2,400",66,811500.000 
E02000596,140.9,57412,3.6,"3,380",73,689444.389 
E02000597,179.0,31662,9.3,"4,160",92,562383.333 
E02000598,59.7,52265,3.6,"4,920",23,405516.667 
E02000599,17.7,61278,3.2,"5,650",6,733222.222 
E02000600,78.5,38613,4.6,"3,860",31,281172.222 
E02000601,100.7,45980,4.1,"3,450",41,349492.778 
E02000602,91.5,30366,5.8,"4,220",38,275522.222 
E02000603,60.5,30913,7.3,"3,830",22,262680.556 
E02000604,56.8,38939,4.5,"3,500",22,308100.000 
E02000605,56.0,39492,4.2,"4,360",22,316544.444 
E02000606,70.0,38805,3.7,"4,070",33,285516.778 
E02000607,48.3,44038,3.6,"4,080",18,329344.444 
E02000608,86.5,39710,4.6,"3,580",40,267377.778 
E02000609,51.0,36961,4.8,"3,960",19,336277.778 
E02000610,70.5,36219,4.3,"4,310",36,254203.667 
E02000611,41.1,47534,4.0,"3,920",15,386466.667 
E02000612,43.2,44028,3.7,"3,160",17,336602.778 
E02000613,66.1,40639,4.1,"4,170",27,275191.667 
E02000614,29.0,32056,4.9,"3,320",11,245302.778 
E02000615,46.7,34123,4.0,"3,920",18,244797.111 
E02000616,46.5,34817,3.8,"4,200",18,233297.222 
E02000617,12.4,32593,5.0,"3,920",5,236852.778 
E02000619,151.9,29386,9.4,"3,960",72,300756.389 
E02000620,134.3,34405,7.0,"3,590",64,350888.889 
E02000621,146.2,35630,6.7,"4,210",74,371136.111 
E02000622,107.4,32977,6.6,"3,740",46,288944.167 
E02000623,177.3,27074,9.7,"3,640",76,237966.111 
E02000624,144.2,29188,9.7,"4,130",63,287136.111 
E02000625,152.9,25765,10.0,"3,870",62,231166.667 
E02000626,152.3,23853,13.4,"3,510",63,215816.667 
E02000627,182.2,31947,8.2,"3,450",78,293136.111 
E02000628,148.9,24224,10.8,"5,370",62,223163.889 
E02000629,145.0,44707,5.3,"3,550",63,345351.500 
E02000630,108.4,49115,5.4,"3,560",51,372305.556 
E02000631,85.9,41162,6.3,"2,560",36,293063.889 
E02000632,180.7,46532,4.6,"4,140",80,333491.667 
E02000633,141.3,29849,9.2,"3,400",63,282083.333 
E02000634,132.7,33491,6.8,"3,670",59,314500.000 
E02000635,75.2,35959,8.3,"4,160",33,296562.500 
E02000636,86.1,63954,3.4,"3,460",34,469002.778 
E02000637,152.9,40092,6.0,"3,480",69,289555.556 
E02000638,148.0,30334,8.5,"3,950",61,248222.111 
E02000639,134.7,25580,10.6,"3,270",59,197466.667 
E02000640,114.5,48571,5.5,"3,410",47,387916.667 
E02000641,146.4,25091,11.8,"2,900",57,219416.667 
E02000642,88.6,38077,7.9,"5,590",39,281000.000 
E02000643,123.3,36505,6.9,"3,510",52,277747.222 
E02000644,97.2,37582,7.5,"2,850",41,252861.111 
E02000645,82.3,38644,7.4,"2,570",36,250138.611 
E02000646,100.4,39731,5.6,"2,800",42,246855.556 
E02000647,87.4,38576,8.0,"3,420",37,251055.278 
E02000648,114.1,25906,13.0,"2,910",47,213063.889 
E02000649,113.0,32375,7.5,"3,780",51,233180.556 
E02000650,97.6,30612,9.9,"3,750",43,238031.111 
E02000651,80.3,35646,8.1,"3,580",33,249719.444 
E02000652,110.9,29440,8.4,"3,120",38,246277.778 
E02006801,73.7,41247,6.3,"3,540",37,393236.111 
E02000653,130.3,27644,10.1,"3,330",54,238027.778 
E02000654,84.9,22331,12.8,"2,750",36,178305.556 
E02000655,87.5,27406,9.6,"2,550",35,180272.222 
