MSOA Code,Population Density,income,Unemployment Rate,properites,House Density,HousePrice
E02000657,109.0,29941,7.0,"3,500",44,232966.667 
E02000658,110.7,31930,7.8,"3,120",47,244819.444 
E02000659,75.6,42996,8.7,"3,400",33,288944.444 
E02000660,102.9,37996,6.9,"3,350",46,243222.222 
E02000661,51.2,52571,5.0,"2,840",25,307272.222 
E02000662,108.7,30526,8.0,"3,670",44,227635.833 
E02000663,111.4,37610,7.2,"2,970",45,254913.611 
E02000664,72.8,28314,9.5,"3,570",33,193994.444 
E02000665,102.2,40117,6.8,"3,410",45,262166.111 
E02000666,78.0,36878,7.0,"2,430",30,253833.333 
E02000667,91.4,44291,6.7,"3,060",36,283944.444 
E02000668,66.9,44583,5.5,"3,900",28,263593.889 
E02000669,119.5,34634,7.8,"4,070",52,220416.667 
E02000670,107.0,28609,10.0,"3,970",45,188798.889 
E02000671,85.3,39951,7.2,"2,960",38,252250.000 
E02000672,73.8,29359,10.0,"3,280",31,208888.889 
E02000673,77.5,47199,5.9,"3,650",34,254777.778 
E02000674,100.4,35614,8.0,"3,290",37,240411.111 
E02000675,56.4,38149,6.8,"3,270",24,234472.222 
E02000676,105.3,40798,6.5,"3,470",45,246277.500 
E02000677,69.7,37400,7.9,"3,110",26,244499.167 
E02000678,60.4,27726,9.2,"3,470",24,182633.333 
E02000679,84.7,31618,8.2,"3,060",37,229525.000 
E02000680,92.2,31162,8.7,"3,630",40,221416.667 
E02000681,61.4,27825,9.2,"3,220",24,207738.889 
E02000682,69.6,27822,10.3,"3,530",26,230277.778 
E02000683,67.3,27293,9.9,"2,840",29,184027.222 
E02000685,79.8,31133,9.2,"3,210",36,214774.944 
E02000686,39.1,24278,12.0,"2,930",17,175111.111 
E02000687,103.3,33710,7.7,"3,380",45,238555.278 
E02006783,78.3,25647,11.1,"3,520",31,183800.000 
E02006784,52.3,26520,10.9,"3,350",22,193055.000 
E02006798,93.0,24448,11.7,"2,850",40,181194.444 
E02000689,41.6,53118,3.2,"2,770",17,452684.889 
E02000690,10.4,74567,3.0,"2,220",5,1010083.333 
E02000691,80.6,52103,3.3,"2,340",33,378757.333 
E02000692,69.0,58994,3.2,"2,490",34,440908.278 
E02000693,88.8,33267,4.2,"2,350",39,241455.556 
E02000694,116.8,44578,3.5,"2,940",51,366775.000 
E02000695,104.0,28765,6.3,"2,190",37,264522.222 
E02000696,110.3,27521,7.2,"2,800",44,203305.556 
E02000697,72.4,51419,3.4,"3,060",32,393163.889 
E02000698,45.2,60656,3.2,"2,760",19,518972.167 
E02000699,83.6,50391,3.6,"2,500",35,346076.389 
E02000700,91.6,24652,8.0,"3,880",37,206999.722 
E02000701,89.1,26044,7.1,"7,920",32,219766.667 
E02000702,50.3,25072,9.3,"2,270",20,201593.889 
E02000703,53.4,48127,4.0,"2,390",21,379666.667 
E02000704,47.6,35296,4.1,"2,180",21,265441.667 
E02000705,66.0,28928,6.9,"2,460",24,236077.778 
E02000706,96.7,21634,9.5,"2,720",37,190611.111 
E02000707,64.6,24319,9.7,"2,290",24,213305.556 
E02000708,49.9,39604,4.5,"3,560",19,315219.444 
E02000709,44.5,37323,4.3,"2,670",17,305969.444 
E02000710,26.4,26763,7.2,"2,400",10,217222.222 
E02000711,62.6,25530,8.0,"2,700",24,211938.333 
E02000712,53.8,26216,6.7,"3,140",21,217999.444 
E02000713,49.4,31905,4.0,"2,560",19,253611.111 
E02000714,149.0,28633,9.9,"2,370",51,211027.778 
E02000715,176.7,23021,13.5,"2,650",53,200583.278 
E02000716,48.2,27096,11.9,"2,760",15,209194.444 
E02000717,167.9,23822,11.0,"2,600",49,199500.000 
E02000718,113.4,22608,13.0,"3,280",36,183638.889 
E02000719,119.4,25917,9.5,"3,060",44,219361.111 
E02000720,143.0,30288,9.7,"2,890",43,245055.222 
E02000721,166.4,24161,10.7,"2,820",47,207305.556 
E02000722,184.9,31474,9.0,"4,620",67,234776.389 
E02000723,155.9,25981,9.4,"2,400",39,236944.333 
E02000724,194.8,24503,10.9,"3,430",50,214694.444 
E02000725,112.6,31296,8.3,"5,190",47,230665.833 
E02000726,27.2,33016,8.5,"4,490",11,237885.833 
E02000727,216.0,25043,9.6,"2,920",58,211805.556 
E02000728,127.6,26063,9.9,"2,480",35,224027.778 
E02000729,101.8,29191,9.4,"2,680",32,231451.111 
E02000730,181.1,24843,10.5,"2,220",50,220666.667 
E02000731,177.3,25650,8.9,"5,140",49,218583.333 
E02000732,173.6,21594,12.5,"5,130",53,208722.222 
E02000733,130.4,24789,10.7,"2,270",48,210971.944 
E02000734,205.4,24484,11.3,"4,870",71,217860.278 
E02000735,142.5,23621,10.0,"2,710",44,198444.444 
E02000736,70.0,24351,11.8,"2,160",21,203777.222 
E02000737,113.8,25856,9.9,"2,510",37,206610.556 
E02000738,188.3,29658,8.3,"5,510",56,215149.444 
E02000739,155.3,24388,10.5,"2,260",52,210222.222 
E02000740,53.3,23991,13.0,"2,660",20,196361.111 
E02000741,111.0,25535,10.8,"2,260",37,196694.444 
E02000742,103.5,25060,10.8,"5,440",33,202055.556 
E02000743,129.3,21991,13.8,"2,490",47,188555.556 
E02000744,138.4,23901,11.5,"2,570",50,182111.111 
E02000745,112.9,27662,9.8,"2,870",39,211944.444 
E02000746,18.2,29254,9.9,"2,330",6,240466.667 
E02000747,57.4,31483,8.8,"2,100",24,250215.833 
E02000748,46.9,31588,8.6,"2,400",17,199916.667 
E02000749,58.3,23579,11.7,"2,930",22,191944.111 
E02000750,33.3,38977,8.1,"4,720",14,236805.000 
E02000751,34.0,56235,3.7,"4,390",14,376583.333 
E02000752,14.0,24579,9.4,"2,970",6,201777.222 
E02000753,81.0,27840,8.1,"2,170",33,214083.056 
E02000754,53.3,36759,6.0,"4,460",22,286541.667 
E02000755,38.8,32866,6.7,"4,420",16,242722.222 
E02000756,35.7,32923,6.4,"5,140",14,247239.222 
E02000757,79.8,47725,4.5,"5,120",34,278055.556 
E02000758,52.5,31201,8.0,"3,770",19,268625.000 
E02000759,52.6,38454,6.6,"3,070",21,277444.444 
E02000760,67.9,29907,7.7,"2,740",26,258986.111 
E02000762,79.6,40869,6.8,"3,260",27,312543.889 
E02000763,9.0,31475,7.5,"3,330",3,244083.333 
E02000764,60.5,48028,4.3,"3,220",28,268222.222 
E02000765,88.4,35880,6.9,"2,700",31,270881.667 
E02000767,87.7,33318,7.3,"2,670",31,252166.667 
E02000768,33.3,52445,4.3,"4,010",13,395235.556 
E02000769,96.5,30912,7.9,"3,420",35,223833.333 
E02000770,65.6,29862,7.7,"4,410",21,247415.278 
E02000772,59.0,29724,9.4,"2,530",19,240971.944 
E02000773,99.7,30462,8.8,"2,210",30,244250.000 
E02000774,108.2,26991,10.2,"3,050",33,241996.944 
E02000776,108.5,30601,9.4,"2,980",35,246222.167 
E02000777,16.9,44558,5.3,"4,140",7,350638.889 
E02000779,89.9,27610,11.8,"3,230",31,197916.667 
E02000780,119.6,24774,10.5,"4,880",36,213888.333 
E02000781,75.3,30472,8.3,"4,330",23,255055.556 
E02000782,137.7,22918,13.4,"4,000",42,210388.889 
E02000783,130.3,22915,12.8,"5,830",40,213944.167 
E02006800,82.8,28055,9.8,"6,970",26,217666.111 
E02006924,53.4,34608,8.0,"5,210",17,282652.556 
E02006925,53.7,42329,6.3,"4,750",17,323666.389 
E02000784,39.0,51920,4.5,"4,480",17,740145.000 
E02000785,23.8,56997,3.7,"4,210",11,538386.111 
E02000786,60.3,43966,4.3,"2,870",28,472286.111 
E02000787,62.6,40440,4.8,"4,080",28,418055.556 
E02000788,81.7,51160,3.1,"3,040",35,541302.778 
E02000789,34.2,49140,3.5,"3,420",17,449561.556 
E02000790,79.3,55328,2.6,"3,640",34,492055.556 
E02000791,56.9,57282,3.1,"4,730",29,484327.722 
E02000792,56.5,51048,3.6,"3,300",27,420436.111 
E02000793,61.4,34724,4.7,"3,610",24,291941.667 
E02000794,46.0,42880,3.5,"3,580",19,338122.222 
E02000795,5.5,59087,3.9,"3,650",2,727608.333 
E02000796,54.2,31272,6.2,"3,810",21,287994.444 
E02000797,78.4,44752,2.8,"3,770",37,346583.333 
E02000798,43.9,38433,3.9,"4,490",18,326269.444 
E02000799,50.9,51201,2.7,"3,350",19,431855.556 
E02000800,28.7,33176,7.3,"4,760",12,320180.556 
E02000801,67.4,45613,3.0,"4,010",30,391491.667 
E02000802,47.4,41498,3.5,"4,230",20,357805.556 
E02000803,47.9,33330,5.0,"4,340",21,264500.000 
E02000804,19.1,43934,3.6,"3,100",9,386777.778 
E02000805,38.0,41224,4.3,"4,300",17,366444.444 
E02000806,14.6,40455,3.7,"3,120",6,352108.333 
E02000807,123.8,50947,4.9,"3,500",54,322271.667 
E02000808,88.3,42017,6.0,"3,380",42,423888.889 
E02000809,158.9,55898,4.0,"4,070",87,434027.778 
E02000810,144.4,28250,8.8,"3,620",62,268027.778 
E02000812,148.9,29516,7.6,"3,270",64,315629.667 
E02000813,98.5,27190,9.0,"3,380",43,260110.556 
E02000814,89.5,46013,5.2,"2,970",41,287972.222 
E02000815,152.5,32418,5.6,"3,550",62,282971.611 
E02000816,122.3,25635,9.9,"3,190",53,198583.333 
E02000817,98.0,21717,11.8,"3,750",43,210966.667 
E02000818,128.2,24756,9.0,"2,770",56,235933.333 
E02000819,161.3,24055,9.6,"3,590",64,201024.444 
E02000820,197.4,28269,9.2,"2,960",90,279916.667 
E02000821,116.7,22730,12.4,"3,200",43,212958.333 
E02000822,165.6,22644,12.0,"4,130",70,204580.556 
E02000823,122.4,26945,9.2,"4,430",51,262608.333 
E02000824,100.6,22101,13.2,"3,220",37,190469.167 
E02000825,181.6,23317,12.3,"3,210",67,190966.222 
E02000826,165.7,26308,10.4,"3,090",65,225416.667 
E02000827,153.3,24659,10.3,"3,200",64,202416.722 
E02000828,134.9,23800,12.5,"3,680",51,202077.778 
E02000829,137.0,25180,11.9,"4,160",55,231016.611 
E02000830,107.7,40120,7.0,"3,250",46,287822.222 
E02000831,119.1,36051,7.1,"3,580",50,319666.667 
E02000832,119.3,26730,9.2,"4,140",49,248640.000 
E02000833,94.4,30121,8.2,"2,940",37,226444.444 
E02000834,76.4,46739,5.2,"2,440",36,334800.000 
E02000835,49.8,36312,8.5,"3,940",20,282304.278 
E02000836,109.8,52887,4.9,"2,920",46,394694.444 
E02000837,37.9,70356,3.5,"4,060",14,622222.222 
E02000838,87.1,43476,6.0,"4,830",37,283025.000 
E02000839,29.5,44337,6.7,"2,890",13,255291.667 
E02006802,111.5,30166,9.1,"2,670",43,308994.444 
E02000840,61.4,23501,8.3,"2,600",24,191583.333 
E02000841,77.2,23552,8.5,"3,930",29,196722.222 
E02000842,47.3,31834,3.8,"3,580",18,252277.778 
E02000843,59.5,30441,5.8,"3,880",26,172702.500 
E02000844,78.2,28121,6.2,"2,820",31,212883.333 
E02000845,61.8,36520,4.5,"4,590",23,265766.667 
E02000846,52.3,32767,4.5,"2,960",20,241438.889 
E02000847,57.8,38126,4.2,"4,020",23,262388.889 
E02000848,68.4,35055,3.5,"5,390",25,261691.667 
E02000849,64.2,32090,5.5,"3,230",26,223691.667 
E02000850,21.0,33521,5.0,"2,350",8,233377.778 
E02000851,75.9,27609,7.2,"2,850",37,176776.667 
E02000852,79.4,34717,5.3,"3,600",34,223719.444 
E02000853,61.8,32030,5.1,"3,210",26,225438.889 
E02000854,44.2,39764,4.4,"5,580",18,256332.778 
E02000855,42.3,46181,3.5,"2,690",17,326580.556 
E02000856,67.8,35799,4.6,"3,780",30,206721.667 
E02000857,79.5,36254,5.0,"3,620",41,195663.889 
E02000858,51.4,23845,9.5,"3,600",21,197063.333 
E02000859,48.4,36194,5.0,"3,600",21,224433.333 
E02000860,90.4,30415,5.3,"3,400",47,175913.889 
E02000861,29.3,55178,3.3,"6,620",11,397277.778 
E02000863,9.6,42951,4.5,"3,050",4,336437.000 
E02006836,25.1,55649,3.2,"4,740",10,328750.000 
E02000864,67.1,28619,11.5,"3,430",28,257494.611 
E02000865,158.6,29970,11.5,"3,960",60,240607.500 
E02000866,85.1,43435,7.7,"3,440",34,311036.500 
E02000867,126.0,37341,6.7,"3,160",57,257799.722 
E02000868,190.7,32542,7.7,"3,270",74,269055.556 
E02000869,177.6,33513,9.4,"3,190",79,341177.778 
E02000870,164.7,30571,9.6,"3,880",66,244999.889 
E02000871,138.2,26919,13.3,"3,250",47,219861.111 
E02000872,171.2,32280,9.2,"3,210",69,306911.000 
E02000873,175.1,28954,10.1,"2,940",56,256388.333 
E02000874,206.7,26561,11.3,"3,440",75,240665.556 
E02000875,153.4,27168,13.5,"3,690",53,229283.611 
E02000876,134.6,29289,10.8,"4,060",53,239499.722 
E02000877,127.6,27236,13.6,"4,380",42,244747.889 
E02000878,168.6,37981,10.8,"3,660",65,344083.000 
E02000879,175.8,28325,10.0,"4,280",66,262735.500 
E02000880,158.5,28569,9.8,"4,580",58,229750.000 
E02000881,99.8,25871,15.0,"3,220",35,222538.889 
E02000882,151.2,28448,14.4,"3,120",51,245586.111 
E02000883,172.3,24709,15.9,"3,950",62,215788.889 
E02000884,171.6,40353,7.5,"3,390",72,341615.444 
E02000885,204.1,25521,13.3,"3,620",76,226410.222 
E02000886,152.0,42405,8.2,"3,600",69,319265.333 
E02000887,152.7,26790,13.0,"3,470",55,231888.778 
E02000888,159.0,39596,8.6,"3,390",66,339501.111 
E02000889,119.2,47227,6.9,"3,690",52,318443.889 
E02000890,104.4,72382,3.9,"4,060",60,427705.556 
E02000891,88.3,50177,7.4,"3,770",41,315115.278 
E02000893,97.0,40271,8.1,"3,930",42,272361.111 
E02000894,195.3,58097,6.7,"5,900",87,305277.778 
E02006853,155.0,46828,9.1,"3,570",77,308950.556 
E02006854,71.0,61030,5.1,"5,280",37,388954.944 
E02000895,36.1,33437,7.3,"3,390",15,256166.111 
E02000896,31.1,47637,5.8,"3,770",14,279888.889 
E02000897,43.3,30715,7.9,"3,330",18,234138.611 
E02000898,50.2,35495,7.3,"5,100",20,248694.444 
E02000899,66.2,34598,6.5,"3,620",26,251847.222 
E02000900,52.5,29313,8.1,"5,490",19,232805.556 
E02000901,55.0,44721,5.6,"3,980",21,261165.833 
E02000902,68.0,30115,8.4,"4,350",26,236049.444 
E02000903,46.7,25263,11.9,"2,630",16,218180.556 
E02000904,57.6,34202,8.4,"4,570",20,240854.889 
E02000905,94.2,30591,7.9,"3,270",34,233077.500 
E02000906,152.2,28644,8.5,"4,450",58,207777.778 
E02000907,114.6,24557,14.7,"3,010",44,219293.611 
E02000908,46.8,28067,7.0,"4,120",19,199055.278 
E02000909,63.6,38108,6.9,"4,250",25,269693.611 
E02000910,138.4,30458,8.0,"3,970",52,238019.167 
E02000911,126.2,27830,8.6,"3,940",47,206027.222 
E02000912,37.3,27888,8.6,"2,950",13,233777.778 
E02000913,84.0,33147,8.0,"2,930",29,256972.222 
E02000914,155.8,23842,11.6,"3,230",54,200774.722 
E02000915,59.3,36197,8.8,"3,890",23,233401.944 
E02000916,42.9,26078,9.1,"4,640",16,184388.611 
E02000917,137.4,29226,7.5,"4,210",51,201500.000 
E02000918,110.6,29865,9.0,"3,360",42,248360.556 
E02000919,167.1,29238,8.2,"3,090",59,232333.333 
E02000920,55.4,25236,10.3,"2,610",20,223777.778 
E02000921,133.0,24919,12.0,"3,060",48,221888.889 
E02000922,164.0,26784,9.0,"2,360",58,219646.111 
E02000923,72.7,50458,3.9,"2,730",37,460500.000 
E02000924,57.4,30375,7.3,"3,230",28,373830.556 
E02000925,180.0,29995,8.0,"4,410",79,352850.000 
E02000926,144.8,42699,5.0,"3,070",73,424733.333 
E02000927,155.5,36602,5.5,"3,110",73,387250.000 
E02000928,88.9,62804,3.4,"3,700",40,541188.889 
E02000929,179.6,24048,10.1,"4,360",81,221333.333 
E02000930,123.9,48812,3.7,"5,070",56,414902.778 
E02000931,111.4,66174,2.5,"4,200",46,513789.111 
E02000932,81.3,60518,2.6,"5,690",39,411555.556 
E02000933,80.0,55036,3.3,"4,130",38,385222.222 
E02000934,119.5,46299,3.8,"4,910",57,388305.556 
E02000935,49.1,22037,9.5,"4,490",18,215827.778 
E02000936,94.3,46759,3.9,"5,990",47,340444.444 
E02000937,64.0,63633,3.4,"3,900",26,529216.667 
E02000938,55.6,32118,6.2,"6,670",24,346277.778 
E02000939,110.3,72680,3.0,"5,410",41,809383.333 
E02000940,112.4,33102,5.1,"5,380",52,282600.778 
E02000941,94.9,52035,3.9,"5,680",40,399500.000 
E02000942,91.3,58131,3.0,"5,950",39,465111.111 
E02000943,118.6,53940,4.3,"4,930",55,419305.556 
E02000944,120.1,29893,5.8,"5,680",50,263608.333 
E02000945,35.5,24458,7.1,"6,300",13,215348.222 
E02000946,78.5,38080,5.9,"6,080",30,333611.111 
E02000947,99.9,52510,3.1,"5,020",47,379519.444 
E02000948,73.3,48389,3.7,"5,070",35,342802.778 
E02000949,68.2,58785,2.9,"5,020",30,420841.667 
E02000950,85.8,38390,5.6,"5,100",39,281883.333 
E02000951,131.2,40491,5.1,"4,870",63,322757.556 
E02000952,106.5,43605,5.3,"2,610",49,364813.889 
E02000953,105.6,41826,3.5,"3,060",46,352705.556 
E02000954,139.8,36075,5.9,"2,360",53,357612.556 
E02000955,117.6,29210,7.4,"2,730",47,293333.333 
E02000956,89.1,27174,7.5,"3,230",37,250522.222 
E02000957,145.8,31982,5.7,"4,410",59,264972.222 
E02000958,95.0,35789,6.0,"3,070",35,303777.778 
E02000959,145.7,29632,8.9,"3,110",61,230927.778 
E02000960,73.0,55252,5.1,"3,700",39,617105.556 
E02000961,118.5,41412,6.4,"4,360",53,493883.333 
E02000962,125.2,38549,5.8,"5,070",73,452504.167 
E02000963,218.4,25911,11.6,"4,200",88,374237.111 
E02000964,251.6,28594,10.8,"5,690",114,315011.444 
E02000965,176.2,41816,5.8,"4,130",84,471694.444 
E02000966,170.9,55980,4.3,"4,910",91,598605.556 
E02000967,54.3,55318,4.2,"4,490",31,630055.556 
E02000968,240.2,20825,14.1,"5,990",97,304589.833 
E02000969,174.7,23726,11.5,"3,900",70,312366.667 
E02000970,85.8,66539,3.2,"6,670",58,791417.389 
E02000971,154.0,46398,5.0,"5,410",98,579277.778 
E02000972,66.7,43102,5.8,"5,380",40,585855.556 
E02000973,185.8,44419,5.4,"5,680",104,509101.500 
E02000974,129.6,40174,7.5,"5,950",79,546972.222 
E02000975,184.4,48906,4.9,"4,930",107,547750.000 
E02000976,212.8,40071,6.5,"5,680",121,501027.778 
E02000977,32.4,54574,4.8,"6,300",21,718550.000 
E02000978,26.4,89999,2.7,"6,080",15,1771167.111 
E02000979,60.2,51320,6.5,"5,020",33,637272.222 
E02000980,201.5,36808,7.1,"5,070",111,482888.889 
E02000981,250.5,51738,5.2,"5,020",144,491611.111 
E02000982,131.3,34920,7.2,"5,100",71,590166.667 
E02000983,229.2,35968,6.2,"4,870",131,433247.778 
,,,,,,
,,,,,,
,,,,,,
